entry_time,exit_time,side,entry,exit,qty,pnl,reason
2020-06-11 16:03:00+00:00,2020-06-11 16:04:00+00:00,short,9744.1062,9755.8973,1.0672000000000001,-12.583461920000396,sl
2020-06-11 20:01:00+00:00,2020-06-11 20:02:00+00:00,short,9470.706600000001,9468.0803,1.0973,2.8818389900018873,sl
2020-06-11 20:20:00+00:00,2020-06-11 20:21:00+00:00,short,9479.950700000001,9481.120700000001,0.9593,-1.1223810000000698,sl
2020-06-12 20:01:00+00:00,2020-06-12 20:02:00+00:00,short,9399.4127,9408.3194,1.1057000000000001,-9.8481381899995,sl
2020-06-13 20:59:00+00:00,2020-06-13 21:00:00+00:00,short,9424.1567,9435.2129,0.28140000000000004,-3.1112146800002534,sl
2020-06-15 16:00:00+00:00,2020-06-15 16:01:00+00:00,short,9108.2214,9116.5005,1.1404,-9.441485639999708,sl
2020-06-16 16:01:00+00:00,2020-06-16 16:02:00+00:00,short,9485.2425,9495.7099,1.0945,-11.4565692999995,sl
2020-06-16 20:07:00+00:00,2020-06-16 20:08:00+00:00,short,9434.909300000001,9438.699,0.0274,-0.10383777999998238,sl
2020-06-17 20:17:00+00:00,2020-06-17 20:18:00+00:00,short,9375.5017,9384.0897,0.5322,-4.570533599999861,sl
2020-06-19 20:09:00+00:00,2020-06-19 20:10:00+00:00,short,9355.5112,9366.811800000001,0.07150000000000001,-0.8079929000000349,sl
2020-06-20 20:02:00+00:00,2020-06-20 20:03:00+00:00,short,9242.5458,9250.1488,0.3289,-2.500626700000321,sl
2020-06-21 16:20:00+00:00,2020-06-21 16:21:00+00:00,short,9346.2957,9350.973,0.001,-0.004677299999999377,sl
2020-06-24 16:00:00+00:00,2020-06-24 16:01:00+00:00,short,9309.357600000001,9266.1368,1.1142,48.15661536000108,sl
2020-06-25 16:02:00+00:00,2020-06-25 16:03:00+00:00,short,9233.2538,9239.7562,1.1260000000000001,-7.321702399999323,sl
2020-06-26 20:08:00+00:00,2020-06-26 20:09:00+00:00,short,9115.2392,9117.9391,1.0556,-2.850014439999595,sl
2020-06-27 20:02:00+00:00,2020-06-27 20:03:00+00:00,short,9114.7842,9123.4879,0.0456,-0.3968887200000012,sl
2020-06-28 16:27:00+00:00,2020-06-28 16:28:00+00:00,short,9015.5514,9023.119700000001,1.1526,-8.723222580000943,sl
2020-06-30 16:32:00+00:00,2020-06-30 16:33:00+00:00,short,9130.067200000001,9131.5899,0.7361000000000001,-1.1208594699996552,sl
2020-07-01 16:07:00+00:00,2020-07-01 16:08:00+00:00,short,9146.6183,9151.3902,0.4168,-1.9889279199998884,sl
2020-07-02 16:26:00+00:00,2020-07-02 16:29:00+00:00,short,9180.5852,9188.5023,0.2892,-2.289625320000166,sl
2020-07-02 20:00:00+00:00,2020-07-02 20:01:00+00:00,short,9038.0917,9028.5759,1.1489,10.93270262000119,sl
2020-07-02 20:04:00+00:00,2020-07-02 20:05:00+00:00,short,9025.790500000001,9024.6576,1.1435,1.2954711500005924,sl
2020-07-02 20:31:00+00:00,2020-07-02 20:32:00+00:00,short,9021.579,9032.3128,0.9380000000000001,-10.068304399999976,sl
2020-07-04 16:03:00+00:00,2020-07-04 16:04:00+00:00,short,9051.1507,9060.8803,0.20650000000000002,-2.0091624000001187,sl
2020-07-04 20:05:00+00:00,2020-07-04 20:06:00+00:00,short,9060.2252,9066.253700000001,0.0024000000000000002,-0.014468400000000839,sl
2020-07-05 16:02:00+00:00,2020-07-05 16:03:00+00:00,short,9025.8125,9036.6879,0.0041,-0.04458914000000332,sl
2020-07-09 20:39:00+00:00,2020-07-09 20:40:00+00:00,short,9197.508300000001,9205.341900000001,1.0744,-8.416419839999929,sl
2020-07-10 16:26:00+00:00,2020-07-10 16:27:00+00:00,short,9157.8415,9163.8375,0.1155,-0.692537999999906,sl
2020-07-12 20:00:00+00:00,2020-07-12 20:01:00+00:00,short,9209.6232,9216.3664,0.0263,-0.17734616000002099,sl
2020-07-15 20:02:00+00:00,2020-07-15 20:03:00+00:00,short,9184.2883,9195.3789,0.0864,-0.9582278399999603,sl
2020-07-20 16:01:00+00:00,2020-07-20 16:02:00+00:00,short,9137.625100000001,9147.2662,1.1358000000000001,-10.950361379998768,sl
2020-07-21 20:00:00+00:00,2020-07-21 20:01:00+00:00,short,9334.3686,9339.7307,0.6244000000000001,-3.3480952400001764,sl
2020-07-28 20:45:00+00:00,2020-07-28 20:46:00+00:00,short,10908.5039,10899.207400000001,0.7392000000000001,6.871972799998936,sl
2020-08-07 16:21:00+00:00,2020-08-07 16:22:00+00:00,short,11742.074400000001,11753.057200000001,0.8429000000000001,-9.257402119999806,sl
2020-08-07 20:09:00+00:00,2020-08-07 20:10:00+00:00,short,11635.305,11631.1203,0.8913000000000001,3.729823109999816,sl
2020-08-07 20:11:00+00:00,2020-08-07 20:12:00+00:00,short,11628.066,11631.9742,0.5069,-1.9810665799999247,sl
2020-08-09 20:03:00+00:00,2020-08-09 20:04:00+00:00,short,11566.766800000001,11570.4426,0.0122,-0.04484475999998867,sl
2020-08-10 20:42:00+00:00,2020-08-10 20:43:00+00:00,short,11830.7022,11842.1869,0.8766,-10.067488020000775,sl
2020-08-11 16:54:00+00:00,2020-08-11 16:55:00+00:00,short,11643.8591,11646.9212,0.8903000000000001,-2.7261876300008994,sl
2020-08-11 20:12:00+00:00,2020-08-11 20:13:00+00:00,short,11393.064,11394.448100000001,0.9097000000000001,-1.2591157700010247,sl
2020-08-13 20:12:00+00:00,2020-08-13 20:13:00+00:00,short,11471.651300000001,11480.1486,0.0184,-0.1563503199999832,sl
2020-08-15 16:15:00+00:00,2020-08-15 16:16:00+00:00,short,11823.4878,11835.643,0.8766,-10.655248319999334,sl
2020-08-16 16:06:00+00:00,2020-08-16 16:07:00+00:00,short,11726.345800000001,11739.3487,0.8834000000000001,-11.48676185999956,sl
2020-08-18 16:00:00+00:00,2020-08-18 16:01:00+00:00,short,12171.218200000001,12174.2219,0.8506,-2.5549472199994034,sl
2020-08-18 20:08:00+00:00,2020-08-18 20:09:00+00:00,short,11863.882000000001,11872.825,0.8725,-7.8027674999993915,sl
2020-08-19 20:23:00+00:00,2020-08-19 20:24:00+00:00,short,11715.339100000001,11718.1715,0.8833000000000001,-2.5018589199994037,sl
2020-08-24 20:13:00+00:00,2020-08-24 20:14:00+00:00,short,11738.5741,11745.0538,0.3408,-2.2082817599999545,sl
2020-08-27 16:00:00+00:00,2020-08-27 16:01:00+00:00,short,11300.943800000001,11306.5987,0.10540000000000001,-0.5960264599999519,sl
2020-08-27 20:04:00+00:00,2020-08-27 20:05:00+00:00,short,11309.285100000001,11322.9586,0.9148000000000001,-12.508517799999055,sl
2020-08-29 16:00:00+00:00,2020-08-29 16:01:00+00:00,short,11446.181700000001,11444.2571,0.3186,0.6131775600000899,sl
2020-08-29 16:13:00+00:00,2020-08-29 16:14:00+00:00,short,11468.2994,11478.3315,0.1019,-1.0222709900000362,sl
2020-09-01 16:03:00+00:00,2020-09-01 16:04:00+00:00,short,11848.5321,11862.8723,0.2102,-3.0143100400001157,sl
2020-09-02 16:27:00+00:00,2020-09-02 16:28:00+00:00,short,11391.265500000001,11385.7602,0.9075000000000001,4.99605975000065,sl
2020-09-02 16:29:00+00:00,2020-09-02 16:30:00+00:00,short,11379.581600000001,11393.4488,0.9086000000000001,-12.599737919998887,sl
2020-09-02 20:04:00+00:00,2020-09-02 20:05:00+00:00,short,11308.1414,11294.269,0.9138000000000001,12.676599120000182,sl
2020-09-03 16:10:00+00:00,2020-09-03 16:11:00+00:00,short,11189.5368,11152.8866,0.9241,33.86844982000004,sl
2020-09-03 16:12:00+00:00,2020-09-03 16:13:00+00:00,short,10978.729800000001,10884.672700000001,0.8652000000000001,81.37820292,sl
2020-09-03 16:14:00+00:00,2020-09-03 16:15:00+00:00,short,10993.262200000001,10990.113000000001,0.679,2.1383067999998895,sl
2020-09-03 16:27:00+00:00,2020-09-03 16:28:00+00:00,short,10664.3555,10677.661900000001,0.42310000000000003,-5.629937840000552,sl
2020-09-03 20:32:00+00:00,2020-09-03 20:33:00+00:00,short,10663.496000000001,10668.1995,0.9749000000000001,-4.585442149999632,sl
2020-09-05 16:11:00+00:00,2020-09-05 16:12:00+00:00,short,10189.5846,10166.818500000001,0.9364,21.318176039998985,sl
2020-09-05 16:13:00+00:00,2020-09-05 16:14:00+00:00,short,10145.029400000001,10122.6941,0.9006000000000001,20.11517118000058,sl
2020-09-05 16:15:00+00:00,2020-09-05 16:16:00+00:00,short,10115.6158,10117.351700000001,0.8313,-1.4430536700012413,sl
2020-09-05 20:38:00+00:00,2020-09-05 20:39:00+00:00,short,10205.601200000001,10191.610400000001,1.0204,14.276212319999573,sl
2020-09-05 20:40:00+00:00,2020-09-05 20:41:00+00:00,short,10177.2948,10174.9366,0.8267,1.949523939998975,sl
2020-09-05 20:43:00+00:00,2020-09-05 20:44:00+00:00,short,10159.558200000001,10154.6001,1.0258,5.086018980001693,sl
2020-09-05 20:52:00+00:00,2020-09-05 20:53:00+00:00,short,10077.1836,10034.0226,0.9709000000000001,41.90501490000006,sl
2020-09-06 20:03:00+00:00,2020-09-06 20:04:00+00:00,short,10143.1891,10155.4531,0.2953,-3.621559200000305,sl
2020-09-07 16:16:00+00:00,2020-09-07 16:17:00+00:00,short,9950.9423,9961.7954,1.0495,-11.390328450000283,sl
2020-09-08 16:14:00+00:00,2020-09-08 16:15:00+00:00,short,9943.727,9939.6927,0.8622000000000001,3.4783734600010066,sl
2020-09-08 16:40:00+00:00,2020-09-08 16:42:00+00:00,short,9978.8665,9979.4801,0.8284,-0.5083062400004871,sl
2020-09-10 20:07:00+00:00,2020-09-10 20:08:00+00:00,short,10389.786,10386.1523,0.2934,1.0661275800000931,sl
2020-09-10 20:10:00+00:00,2020-09-10 20:11:00+00:00,short,10377.373,10385.839100000001,1.006,-8.51689660000147,sl
2020-09-11 16:33:00+00:00,2020-09-11 16:34:00+00:00,short,10252.6399,10260.6898,0.06670000000000001,-0.5369283299999987,sl
2020-09-12 16:01:00+00:00,2020-09-12 16:02:00+00:00,short,10334.1978,10341.2405,0.2391,-1.6839095699999924,sl
2020-09-13 16:38:00+00:00,2020-09-13 16:39:00+00:00,short,10305.5161,10317.968700000001,1.0125,-12.608257500000535,sl
2020-09-13 20:12:00+00:00,2020-09-13 20:13:00+00:00,short,10233.7967,10231.203800000001,1.0190000000000001,2.6421650999996387,sl
2020-09-15 20:17:00+00:00,2020-09-15 20:18:00+00:00,short,10759.0144,10767.806700000001,0.9693,-8.522376390000948,sl
2020-09-16 16:04:00+00:00,2020-09-16 16:05:00+00:00,short,10868.3645,10877.196100000001,0.39440000000000003,-3.4831830400005304,sl
2020-09-17 16:56:00+00:00,2020-09-17 16:57:00+00:00,short,10797.6255,10810.6579,0.9653,-12.580175720000051,sl
2020-09-18 16:12:00+00:00,2020-09-18 16:13:00+00:00,short,10970.8578,10980.2626,0.9495,-8.929857600000238,sl
2020-09-18 20:13:00+00:00,2020-09-18 20:14:00+00:00,short,10862.277100000001,10842.8433,0.25720000000000004,4.998373360000181,sl
2020-09-18 20:15:00+00:00,2020-09-18 20:16:00+00:00,short,10843.4434,10836.3423,0.9605,6.820606549999866,sl
2020-09-20 16:13:00+00:00,2020-09-20 16:15:00+00:00,short,10923.8979,10921.5789,0.9537,2.2116302999995283,tp
2020-09-20 16:16:00+00:00,2020-09-20 16:17:00+00:00,short,10904.3057,10828.0627,0.9555,72.85018650000038,sl
2020-09-20 16:18:00+00:00,2020-09-20 16:19:00+00:00,short,10868.7877,10834.8765,0.9620000000000001,32.622574400000445,sl
2020-09-20 16:20:00+00:00,2020-09-20 16:21:00+00:00,short,10846.043800000001,10847.9462,0.2923,-0.5560715199997176,sl
2020-09-21 16:07:00+00:00,2020-09-21 16:08:00+00:00,short,10567.6741,10569.307,0.9909,-1.6180406100005134,sl
2020-09-21 20:14:00+00:00,2020-09-21 20:15:00+00:00,short,10368.3559,10380.9074,1.0099,-12.675759849999574,sl
2020-09-26 16:31:00+00:00,2020-09-26 16:32:00+00:00,short,10682.1069,10694.975400000001,0.06810000000000001,-0.8763448500000338,sl
2020-09-27 16:01:00+00:00,2020-09-27 16:02:00+00:00,short,10613.016800000001,10602.5663,0.6849000000000001,7.1575474500005685,sl
2020-09-27 16:03:00+00:00,2020-09-27 16:04:00+00:00,short,10591.635900000001,10599.9666,0.37970000000000004,-3.163166789999474,sl
2020-09-28 20:07:00+00:00,2020-09-28 20:08:00+00:00,short,10879.8559,10884.7724,0.5332,-2.6214777999996586,sl
2020-09-29 20:24:00+00:00,2020-09-29 20:25:00+00:00,short,10685.008300000001,10679.1435,0.9794,5.743985120001172,sl
2020-10-04 20:01:00+00:00,2020-10-04 20:03:00+00:00,short,10590.0645,10592.621000000001,0.0714,-0.1825341000000426,sl
2020-10-05 16:01:00+00:00,2020-10-05 16:02:00+00:00,short,10651.919300000001,10664.359400000001,0.1391,-1.7304179099999726,sl
2020-10-05 20:32:00+00:00,2020-10-05 20:33:00+00:00,short,10708.562,10715.3079,0.9774,-6.593442659999895,sl
2020-10-06 16:59:00+00:00,2020-10-06 17:02:00+00:00,short,10697.293800000001,10699.1008,0.016900000000000002,-0.030538299999981068,sl
2020-10-10 16:15:00+00:00,2020-10-10 16:16:00+00:00,short,11307.1834,11320.840100000001,0.0244,-0.3332234800000333,sl
2020-10-13 16:47:00+00:00,2020-10-13 16:48:00+00:00,short,11460.111200000001,11455.6025,0.20600000000000002,0.9287922000000655,tp
2020-10-13 16:49:00+00:00,2020-10-13 16:50:00+00:00,short,11450.391000000001,11464.2109,0.9138000000000001,-12.62862461999872,sl
2020-10-14 20:39:00+00:00,2020-10-14 20:40:00+00:00,short,11334.634900000001,11348.3284,0.1645,-2.2525807499999018,sl
2020-10-15 16:16:00+00:00,2020-10-15 16:17:00+00:00,short,11278.1469,11285.1023,0.0067,-0.04660118000000493,sl
2020-10-16 20:09:00+00:00,2020-10-16 20:10:00+00:00,short,11309.296900000001,11319.263500000001,0.1218,-1.2139318799999688,sl
2020-10-17 20:24:00+00:00,2020-10-17 20:25:00+00:00,short,11336.0238,11339.3142,0.0025,-0.008225999999999659,sl
2020-10-23 20:12:00+00:00,2020-10-23 20:13:00+00:00,short,12915.4684,12904.1738,0.1274,1.4389320399999064,tp
2020-10-23 20:14:00+00:00,2020-10-23 20:15:00+00:00,short,12888.6579,12886.6756,0.8113,1.6082399899997308,sl
2020-10-23 20:16:00+00:00,2020-10-23 20:17:00+00:00,short,12882.579600000001,12864.293300000001,0.8117000000000001,14.842989709999804,sl
2020-10-23 20:18:00+00:00,2020-10-23 20:19:00+00:00,short,12831.6722,12835.9634,0.8155,-3.4994735999997246,sl
2020-10-26 20:31:00+00:00,2020-10-26 20:32:00+00:00,short,12953.5085,12969.0105,0.1268,-1.9656536000000515,sl
2020-10-28 16:18:00+00:00,2020-10-28 16:19:00+00:00,short,13291.9133,13271.8983,0.7871,15.753806499999543,sl
2020-10-28 16:21:00+00:00,2020-10-28 16:22:00+00:00,short,13248.5539,13201.1839,0.7903,37.436511000000635,sl
2020-10-29 16:00:00+00:00,2020-10-29 16:01:00+00:00,short,13050.6677,13058.647700000001,0.8037000000000001,-6.413526000001112,sl
2020-11-02 16:00:00+00:00,2020-11-02 16:01:00+00:00,short,13501.699,13503.167300000001,0.7766000000000001,-1.1402817800003526,sl
2020-11-03 16:42:00+00:00,2020-11-03 16:43:00+00:00,short,13471.117600000001,13487.4131,0.7466,-12.166220299998773,sl
2020-11-06 20:46:00+00:00,2020-11-06 20:47:00+00:00,short,15418.834700000001,15428.255000000001,0.6796,-6.402035879999843,sl
2020-11-09 20:00:00+00:00,2020-11-09 20:01:00+00:00,short,15074.7392,15042.599900000001,0.5909,18.991112369999357,sl
2020-11-10 16:10:00+00:00,2020-11-10 16:11:00+00:00,short,15248.313,15233.7363,0.6876,10.022938919999739,sl
2020-11-10 20:30:00+00:00,2020-11-10 20:31:00+00:00,short,15117.340100000001,15101.622500000001,0.22970000000000002,3.610332719999988,sl
2020-11-13 16:06:00+00:00,2020-11-13 16:07:00+00:00,short,16134.0699,16149.7842,0.6503,-10.219009289999764,sl
2020-11-13 20:06:00+00:00,2020-11-13 20:07:00+00:00,short,16137.9897,16132.6888,0.4169,2.2099452100000763,sl
2020-11-13 20:08:00+00:00,2020-11-13 20:09:00+00:00,short,16132.8165,16139.914,0.1233,-0.8751217499999822,sl
2020-11-15 16:19:00+00:00,2020-11-15 16:20:00+00:00,short,15969.0856,15988.358400000001,0.1449,-2.7926287200000934,sl
2020-11-18 20:00:00+00:00,2020-11-18 20:01:00+00:00,short,17688.4735,17693.4759,0.5903,-2.9529167200007183,sl
2020-11-21 16:22:00+00:00,2020-11-21 16:23:00+00:00,short,18574.2472,18578.4759,0.5644,-2.3866782799998094,sl
2020-11-22 16:22:00+00:00,2020-11-22 16:23:00+00:00,short,17999.2354,17971.509700000002,0.3582,9.93134573999966,sl
2020-11-22 16:36:00+00:00,2020-11-22 16:37:00+00:00,short,17815.391900000002,17810.8961,0.48400000000000004,2.1759672000002905,sl
2020-11-23 20:19:00+00:00,2020-11-23 20:20:00+00:00,short,18363.8109,18348.3928,0.5635,8.688099349999414,sl
2020-11-26 20:56:00+00:00,2020-11-26 20:57:00+00:00,short,16895.6891,16886.5556,0.42910000000000004,3.919184849999963,sl
