timestamp,open,high,low,close,volume
2025-07-16 02:30:00,162.30000000,162.44000000,161.51000000,162.08000000,73167.15700000
2025-07-16 03:00:00,162.08000000,162.54000000,161.87000000,162.34000000,51981.55900000
2025-07-16 03:30:00,162.33000000,162.74000000,162.32000000,162.50000000,25258.81900000
2025-07-16 04:00:00,162.51000000,162.68000000,161.79000000,162.65000000,31469.53600000
2025-07-16 04:30:00,162.65000000,162.87000000,162.20000000,162.49000000,20787.81900000
2025-07-16 05:00:00,162.50000000,163.29000000,162.50000000,163.05000000,43021.18600000
2025-07-16 05:30:00,163.05000000,163.56000000,162.97000000,163.18000000,40352.95100000
2025-07-16 06:00:00,163.18000000,163.46000000,162.60000000,163.24000000,27029.23800000
2025-07-16 06:30:00,163.24000000,164.12000000,163.08000000,164.12000000,36081.06700000
2025-07-16 07:00:00,164.11000000,164.26000000,163.62000000,164.08000000,42636.77100000
2025-07-16 07:30:00,164.07000000,164.64000000,163.96000000,164.05000000,62242.91100000
2025-07-16 08:00:00,164.05000000,164.36000000,163.81000000,164.32000000,36780.97200000
2025-07-16 08:30:00,164.33000000,165.61000000,164.32000000,165.52000000,92452.67600000
2025-07-16 09:00:00,165.51000000,167.58000000,165.50000000,167.10000000,222051.83400000
2025-07-16 09:30:00,167.11000000,167.45000000,166.03000000,167.28000000,146229.57200000
2025-07-16 10:00:00,167.28000000,167.46000000,166.86000000,166.88000000,60887.79800000
2025-07-16 10:30:00,166.88000000,167.18000000,165.98000000,166.02000000,72149.54100000
2025-07-16 11:00:00,166.01000000,166.55000000,166.00000000,166.19000000,80099.33000000
2025-07-16 11:30:00,166.18000000,166.81000000,166.06000000,166.66000000,65048.07800000
2025-07-16 12:00:00,166.66000000,167.24000000,166.52000000,167.15000000,55714.30200000
2025-07-16 12:30:00,167.15000000,167.49000000,166.61000000,166.62000000,89615.58500000
2025-07-16 13:00:00,166.61000000,167.21000000,166.25000000,167.07000000,78057.46200000
2025-07-16 13:30:00,167.06000000,167.30000000,166.18000000,167.27000000,98298.09900000
2025-07-16 14:00:00,167.28000000,167.40000000,166.62000000,167.26000000,133372.64500000
2025-07-16 14:30:00,167.26000000,167.96000000,167.11000000,167.57000000,270623.60100000
2025-07-16 15:00:00,167.57000000,168.19000000,166.13000000,167.32000000,186479.16000000
2025-07-16 15:30:00,167.32000000,168.84000000,165.40000000,168.45000000,163780.71300000
2025-07-16 16:00:00,168.45000000,172.50000000,168.40000000,172.27000000,444492.90000000
2025-07-16 16:30:00,172.26000000,173.29000000,171.38000000,172.56000000,261111.32500000
2025-07-16 17:00:00,172.55000000,173.06000000,172.19000000,172.64000000,155033.10400000
2025-07-16 17:30:00,172.63000000,174.59000000,172.00000000,173.64000000,195166.46200000
2025-07-16 18:00:00,173.64000000,174.67000000,173.43000000,174.51000000,162711.13100000
2025-07-16 18:30:00,174.50000000,174.70000000,172.97000000,173.37000000,122522.75100000
2025-07-16 19:00:00,173.38000000,174.11000000,172.56000000,173.89000000,105040.44700000
2025-07-16 19:30:00,173.90000000,174.50000000,172.91000000,174.16000000,95131.41500000
2025-07-16 20:00:00,174.15000000,174.89000000,173.76000000,174.42000000,109022.53600000
2025-07-16 20:30:00,174.41000000,175.10000000,174.05000000,174.67000000,163131.06000000
2025-07-16 21:00:00,174.68000000,176.00000000,174.39000000,175.73000000,133247.03300000
2025-07-16 21:30:00,175.72000000,175.72000000,173.94000000,174.46000000,94123.61500000
2025-07-16 22:00:00,174.46000000,175.86000000,174.46000000,175.17000000,68551.48500000
2025-07-16 22:30:00,175.17000000,175.49000000,173.43000000,173.80000000,93757.45400000
2025-07-16 23:00:00,173.80000000,173.95000000,172.37000000,173.34000000,106631.13900000
2025-07-16 23:30:00,173.33000000,173.88000000,172.71000000,173.63000000,64068.01500000
2025-07-17 00:00:00,173.62000000,174.85000000,173.23000000,174.55000000,56106.11200000
2025-07-17 00:30:00,174.55000000,174.85000000,172.98000000,172.99000000,49179.79600000
2025-07-17 01:00:00,172.98000000,173.34000000,171.69000000,172.55000000,116564.04400000
2025-07-17 01:30:00,172.54000000,172.68000000,169.57000000,171.48000000,154011.60100000
2025-07-17 02:00:00,171.48000000,172.07000000,171.19000000,171.60000000,84723.89200000
2025-07-17 02:30:00,171.60000000,171.64000000,170.21000000,171.33000000,84199.29900000
2025-07-17 03:00:00,171.32000000,171.44000000,169.04000000,169.24000000,101508.65400000
2025-07-17 03:30:00,169.23000000,169.81000000,168.71000000,169.54000000,123555.92400000
2025-07-17 04:00:00,169.53000000,170.60000000,169.24000000,170.56000000,60387.85400000
2025-07-17 04:30:00,170.56000000,171.35000000,170.55000000,171.32000000,32204.50600000
2025-07-17 05:00:00,171.33000000,171.65000000,170.45000000,171.62000000,39711.08000000
2025-07-17 05:30:00,171.62000000,172.12000000,171.25000000,172.01000000,54122.89200000
2025-07-17 06:00:00,172.00000000,173.21000000,171.33000000,173.06000000,82891.97800000
2025-07-17 06:30:00,173.07000000,174.10000000,172.57000000,173.87000000,112157.01600000
2025-07-17 07:00:00,173.87000000,173.89000000,171.74000000,172.23000000,71001.97300000
2025-07-17 07:30:00,172.23000000,174.17000000,172.23000000,174.02000000,99909.36000000
2025-07-17 08:00:00,174.02000000,174.11000000,173.10000000,173.45000000,52283.33600000
2025-07-17 08:30:00,173.45000000,173.74000000,172.67000000,173.69000000,56449.01200000
2025-07-17 09:00:00,173.69000000,176.04000000,173.47000000,175.75000000,149158.84300000
2025-07-17 09:30:00,175.75000000,178.19000000,175.58000000,177.18000000,231649.70000000
2025-07-17 10:00:00,177.19000000,177.80000000,175.91000000,176.23000000,104562.27900000
2025-07-17 10:30:00,176.23000000,176.93000000,175.72000000,176.34000000,64933.85800000
2025-07-17 11:00:00,176.34000000,176.79000000,175.76000000,175.92000000,81621.10300000
2025-07-17 11:30:00,175.91000000,176.49000000,175.22000000,176.17000000,68329.81200000
2025-07-17 12:00:00,176.16000000,176.60000000,174.63000000,174.87000000,93340.57800000
2025-07-17 12:30:00,174.86000000,177.54000000,174.85000000,176.77000000,100618.90600000
2025-07-17 13:00:00,176.76000000,176.98000000,174.98000000,175.45000000,138071.90600000
2025-07-17 13:30:00,175.45000000,175.58000000,172.78000000,174.35000000,164650.29000000
2025-07-17 14:00:00,174.35000000,174.90000000,173.48000000,174.70000000,98951.20600000
2025-07-17 14:30:00,174.69000000,175.31000000,174.40000000,174.86000000,63076.78700000
2025-07-17 15:00:00,174.87000000,175.20000000,172.82000000,173.57000000,133220.99300000
2025-07-17 15:30:00,173.57000000,174.52000000,173.50000000,174.13000000,63253.77800000
2025-07-17 16:00:00,174.12000000,174.43000000,172.15000000,172.41000000,101597.53000000
2025-07-17 16:30:00,172.42000000,172.97000000,171.21000000,172.85000000,130210.37900000
2025-07-17 17:00:00,172.85000000,173.24000000,172.60000000,172.94000000,43672.78700000
2025-07-17 17:30:00,172.93000000,174.38000000,172.26000000,174.22000000,76130.98400000
2025-07-17 18:00:00,174.22000000,174.45000000,173.55000000,174.33000000,77696.73000000
2025-07-17 18:30:00,174.33000000,174.81000000,173.90000000,174.78000000,61847.67600000
2025-07-17 19:00:00,174.78000000,175.42000000,174.77000000,175.16000000,51044.17300000
2025-07-17 19:30:00,175.17000000,175.39000000,172.79000000,173.05000000,78716.55000000
2025-07-17 20:00:00,173.05000000,173.31000000,171.34000000,172.75000000,152338.81100000
2025-07-17 20:30:00,172.74000000,173.69000000,172.67000000,173.50000000,60640.35400000
2025-07-17 21:00:00,173.50000000,176.53000000,173.47000000,175.95000000,170149.53600000
2025-07-17 21:30:00,175.96000000,176.36000000,173.57000000,175.50000000,108007.28300000
2025-07-17 22:00:00,175.49000000,177.40000000,175.29000000,175.82000000,117078.11000000
2025-07-17 22:30:00,175.82000000,176.59000000,174.90000000,175.49000000,86028.45700000
2025-07-17 23:00:00,175.48000000,176.89000000,175.23000000,176.84000000,108504.64500000
2025-07-17 23:30:00,176.84000000,176.84000000,175.51000000,175.87000000,81483.35400000
2025-07-18 00:00:00,175.88000000,177.92000000,175.29000000,177.57000000,107908.47500000
2025-07-18 00:30:00,177.58000000,179.89000000,177.35000000,179.81000000,191851.94400000
2025-07-18 01:00:00,179.80000000,181.15000000,178.92000000,180.00000000,270981.29000000
2025-07-18 01:30:00,179.99000000,180.85000000,179.26000000,180.60000000,135035.09500000
2025-07-18 02:00:00,180.60000000,180.64000000,178.86000000,179.85000000,68198.16200000
2025-07-18 02:30:00,179.86000000,179.95000000,179.03000000,179.65000000,55944.61700000
2025-07-18 03:00:00,179.65000000,180.98000000,179.56000000,179.95000000,88819.04300000
2025-07-18 03:30:00,179.94000000,181.00000000,179.75000000,180.80000000,72268.33900000
2025-07-18 04:00:00,180.79000000,181.92000000,179.86000000,181.46000000,109162.04700000
2025-07-18 04:30:00,181.45000000,181.94000000,181.26000000,181.86000000,85257.38700000
2025-07-18 05:00:00,181.86000000,184.67000000,181.21000000,183.11000000,441469.37000000
2025-07-18 05:30:00,183.10000000,183.98000000,183.03000000,183.62000000,156888.64300000
2025-07-18 06:00:00,183.62000000,183.90000000,182.26000000,182.73000000,154703.82800000
2025-07-18 06:30:00,182.73000000,183.61000000,182.63000000,183.51000000,69988.59100000
2025-07-18 07:00:00,183.50000000,184.20000000,182.41000000,183.51000000,129428.28000000
2025-07-18 07:30:00,183.51000000,183.97000000,180.86000000,180.94000000,141234.69000000
2025-07-18 08:00:00,180.93000000,181.97000000,180.86000000,181.47000000,95406.36700000
2025-07-18 08:30:00,181.47000000,181.47000000,178.57000000,179.39000000,152659.35200000
2025-07-18 09:00:00,179.39000000,179.97000000,178.74000000,179.17000000,86937.16000000
2025-07-18 09:30:00,179.18000000,180.04000000,178.85000000,179.96000000,52220.48900000
2025-07-18 10:00:00,179.96000000,179.96000000,177.97000000,178.63000000,72669.27300000
2025-07-18 10:30:00,178.63000000,179.55000000,178.32000000,179.40000000,50129.67900000
2025-07-18 11:00:00,179.39000000,179.50000000,177.10000000,177.81000000,99963.99800000
2025-07-18 11:30:00,177.80000000,178.64000000,177.69000000,178.46000000,50098.84400000
2025-07-18 12:00:00,178.45000000,179.14000000,178.30000000,178.84000000,67379.23300000
2025-07-18 12:30:00,178.83000000,180.17000000,178.83000000,180.14000000,87539.13500000
2025-07-18 13:00:00,180.15000000,180.31000000,179.14000000,180.23000000,87661.29400000
2025-07-18 13:30:00,180.22000000,182.02000000,180.03000000,180.76000000,172021.16600000
2025-07-18 14:00:00,180.75000000,181.51000000,177.26000000,177.93000000,198144.71000000
2025-07-18 14:30:00,177.93000000,179.01000000,176.61000000,178.51000000,187370.03900000
2025-07-18 15:00:00,178.50000000,178.77000000,175.29000000,176.16000000,175357.47300000
2025-07-18 15:30:00,176.17000000,177.09000000,174.86000000,177.02000000,125898.52600000
2025-07-18 16:00:00,177.02000000,178.35000000,176.16000000,178.06000000,120903.98800000
2025-07-18 16:30:00,178.06000000,179.08000000,177.43000000,178.38000000,76797.63600000
2025-07-18 17:00:00,178.39000000,178.99000000,177.69000000,178.85000000,62985.18100000
2025-07-18 17:30:00,178.84000000,179.11000000,178.20000000,178.49000000,38693.92600000
2025-07-18 18:00:00,178.50000000,178.54000000,177.55000000,178.51000000,64030.86100000
2025-07-18 18:30:00,178.50000000,178.79000000,177.69000000,177.93000000,37418.18500000
2025-07-18 19:00:00,177.92000000,178.53000000,176.60000000,177.95000000,58830.17600000
2025-07-18 19:30:00,177.94000000,177.97000000,176.15000000,176.99000000,51942.71000000
2025-07-18 20:00:00,176.98000000,177.13000000,174.11000000,174.23000000,143133.23500000
2025-07-18 20:30:00,174.24000000,176.05000000,173.24000000,175.33000000,160991.69500000
2025-07-18 21:00:00,175.32000000,176.85000000,175.23000000,176.35000000,62577.77000000
2025-07-18 21:30:00,176.34000000,177.03000000,175.80000000,175.97000000,39715.90800000
2025-07-18 22:00:00,175.96000000,176.81000000,174.86000000,176.63000000,49692.67400000
2025-07-18 22:30:00,176.63000000,176.96000000,175.61000000,175.90000000,47804.04600000
2025-07-18 23:00:00,175.90000000,177.29000000,175.14000000,176.90000000,110170.91700000
2025-07-18 23:30:00,176.90000000,177.62000000,176.90000000,177.28000000,25567.72100000
2025-07-19 00:00:00,177.28000000,177.43000000,176.86000000,177.13000000,29004.65100000
2025-07-19 00:30:00,177.13000000,177.36000000,175.10000000,175.18000000,48917.69700000
2025-07-19 01:00:00,175.18000000,176.44000000,174.00000000,176.43000000,84134.07400000
2025-07-19 01:30:00,176.43000000,176.78000000,176.07000000,176.61000000,42883.09400000
2025-07-19 02:00:00,176.62000000,176.80000000,175.70000000,176.18000000,27397.79000000
2025-07-19 02:30:00,176.17000000,177.26000000,176.17000000,177.14000000,37167.60500000
2025-07-19 03:00:00,177.14000000,177.50000000,177.01000000,177.39000000,52026.92900000
2025-07-19 03:30:00,177.39000000,177.69000000,176.90000000,177.45000000,32810.68200000
2025-07-19 04:00:00,177.45000000,177.74000000,177.25000000,177.38000000,38157.16700000
2025-07-19 04:30:00,177.37000000,177.66000000,177.02000000,177.31000000,36368.15000000
2025-07-19 05:00:00,177.31000000,177.70000000,176.80000000,177.62000000,64041.71200000
2025-07-19 05:30:00,177.61000000,177.77000000,177.22000000,177.55000000,53218.83400000
2025-07-19 06:00:00,177.54000000,177.64000000,176.59000000,176.60000000,21556.83700000
2025-07-19 06:30:00,176.59000000,176.96000000,176.10000000,176.27000000,36763.82400000
2025-07-19 07:00:00,176.26000000,177.32000000,176.15000000,177.04000000,28970.06200000
2025-07-19 07:30:00,177.04000000,177.17000000,176.53000000,176.99000000,12384.46900000
2025-07-19 08:00:00,176.99000000,177.15000000,175.65000000,176.03000000,35126.16200000
2025-07-19 08:30:00,176.03000000,176.18000000,175.41000000,176.04000000,30083.78600000
2025-07-19 09:00:00,176.04000000,176.50000000,175.83000000,176.35000000,12475.32800000
2025-07-19 09:30:00,176.34000000,177.00000000,176.22000000,176.69000000,27684.09300000
2025-07-19 10:00:00,176.70000000,177.06000000,176.46000000,177.03000000,21296.52500000
2025-07-19 10:30:00,177.02000000,177.64000000,177.02000000,177.39000000,35819.33000000
2025-07-19 11:00:00,177.38000000,177.81000000,176.19000000,177.39000000,36648.38500000
2025-07-19 11:30:00,177.39000000,177.52000000,176.36000000,176.59000000,27523.80000000
2025-07-19 12:00:00,176.60000000,176.76000000,175.70000000,176.15000000,49476.91200000
2025-07-19 12:30:00,176.16000000,177.40000000,175.82000000,177.34000000,31388.21500000
2025-07-19 13:00:00,177.33000000,177.84000000,176.93000000,177.50000000,49540.26300000
2025-07-19 13:30:00,177.50000000,177.84000000,177.07000000,177.47000000,60469.25300000
2025-07-19 14:00:00,177.47000000,177.88000000,176.01000000,176.10000000,69642.15600000
2025-07-19 14:30:00,176.10000000,176.46000000,174.80000000,175.01000000,88665.52100000
2025-07-19 15:00:00,175.00000000,176.61000000,174.87000000,176.56000000,53445.58000000
2025-07-19 15:30:00,176.55000000,177.46000000,176.22000000,177.40000000,70132.62800000
2025-07-19 16:00:00,177.41000000,177.82000000,176.49000000,177.59000000,52392.32100000
2025-07-19 16:30:00,177.60000000,177.87000000,177.35000000,177.54000000,37600.29300000
2025-07-19 17:00:00,177.55000000,177.82000000,176.88000000,177.01000000,25628.17900000
2025-07-19 17:30:00,177.01000000,177.09000000,176.12000000,176.32000000,19463.84800000
2025-07-19 18:00:00,176.32000000,177.52000000,176.19000000,177.36000000,21603.09300000
2025-07-19 18:30:00,177.37000000,177.43000000,176.72000000,176.82000000,12662.59300000
2025-07-19 19:00:00,176.83000000,177.16000000,176.21000000,177.15000000,21870.66900000
2025-07-19 19:30:00,177.15000000,178.19000000,176.46000000,177.04000000,56924.00900000
2025-07-19 20:00:00,177.04000000,177.88000000,176.97000000,177.81000000,22111.15500000
2025-07-19 20:30:00,177.80000000,178.61000000,177.42000000,177.43000000,113601.28900000
2025-07-19 21:00:00,177.42000000,177.80000000,175.13000000,176.08000000,101651.08900000
2025-07-19 21:30:00,176.08000000,176.08000000,174.91000000,175.90000000,108115.45700000
