timestamp,open,high,low,close,volume
2025-07-11 17:00:00,163.22000000,163.74000000,163.00000000,163.36000000,45046.26700000
2025-07-11 17:15:00,163.36000000,164.13000000,163.02000000,164.13000000,59579.92400000
2025-07-11 17:30:00,164.13000000,164.30000000,163.26000000,163.69000000,56104.27000000
2025-07-11 17:45:00,163.70000000,164.48000000,163.63000000,164.47000000,31010.12200000
2025-07-11 18:00:00,164.47000000,164.71000000,164.09000000,164.67000000,23186.57200000
2025-07-11 18:15:00,164.68000000,165.03000000,163.60000000,163.78000000,31843.88500000
2025-07-11 18:30:00,163.78000000,164.33000000,163.66000000,164.30000000,18539.75000000
2025-07-11 18:45:00,164.29000000,164.63000000,163.80000000,164.39000000,15257.14700000
2025-07-11 19:00:00,164.40000000,164.40000000,163.30000000,163.94000000,20940.26200000
2025-07-11 19:15:00,163.94000000,164.63000000,163.90000000,164.16000000,19464.37300000
2025-07-11 19:30:00,164.16000000,164.49000000,163.78000000,163.99000000,24045.96300000
2025-07-11 19:45:00,163.98000000,164.59000000,163.95000000,164.58000000,50664.08200000
2025-07-11 20:00:00,164.58000000,164.83000000,163.97000000,164.34000000,26631.38700000
2025-07-11 20:15:00,164.34000000,164.58000000,163.96000000,164.02000000,34308.45700000
2025-07-11 20:30:00,164.02000000,164.03000000,163.03000000,163.16000000,32980.95800000
2025-07-11 20:45:00,163.17000000,163.43000000,162.62000000,162.70000000,34966.76600000
2025-07-11 21:00:00,162.70000000,163.01000000,161.82000000,162.41000000,48462.99900000
2025-07-11 21:15:00,162.41000000,163.06000000,162.15000000,163.04000000,20736.08600000
2025-07-11 21:30:00,163.04000000,163.12000000,161.39000000,161.41000000,51684.29900000
2025-07-11 21:45:00,161.41000000,162.50000000,161.37000000,162.13000000,24297.20600000
2025-07-11 22:00:00,162.14000000,162.63000000,161.64000000,161.67000000,17543.99200000
2025-07-11 22:15:00,161.67000000,161.78000000,159.54000000,160.12000000,129003.34600000
2025-07-11 22:30:00,160.12000000,161.42000000,159.73000000,160.94000000,69239.04000000
2025-07-11 22:45:00,160.94000000,161.76000000,160.92000000,161.68000000,25701.00100000
2025-07-11 23:00:00,161.68000000,162.29000000,161.61000000,162.26000000,38421.68300000
2025-07-11 23:15:00,162.25000000,162.71000000,162.00000000,162.57000000,31256.26700000
2025-07-11 23:30:00,162.56000000,162.77000000,162.18000000,162.72000000,15544.43100000
2025-07-11 23:45:00,162.73000000,163.01000000,162.48000000,162.93000000,16079.16300000
2025-07-12 00:00:00,162.92000000,163.37000000,162.60000000,162.73000000,17667.80700000
2025-07-12 00:15:00,162.72000000,163.00000000,162.46000000,162.96000000,21491.96800000
2025-07-12 00:30:00,162.95000000,162.98000000,161.78000000,161.91000000,36209.40400000
2025-07-12 00:45:00,161.92000000,163.03000000,161.86000000,163.01000000,19262.23800000
2025-07-12 01:00:00,163.00000000,163.75000000,163.00000000,163.63000000,38811.87700000
2025-07-12 01:15:00,163.63000000,163.70000000,163.11000000,163.44000000,12752.53000000
2025-07-12 01:30:00,163.44000000,163.67000000,163.34000000,163.57000000,13529.18900000
2025-07-12 01:45:00,163.58000000,163.79000000,163.35000000,163.44000000,18563.67200000
2025-07-12 02:00:00,163.45000000,163.68000000,163.31000000,163.53000000,12187.10100000
2025-07-12 02:15:00,163.52000000,163.86000000,163.49000000,163.75000000,12325.59400000
2025-07-12 02:30:00,163.75000000,163.90000000,163.38000000,163.52000000,9943.19500000
2025-07-12 02:45:00,163.53000000,163.58000000,162.85000000,162.97000000,21323.30100000
2025-07-12 03:00:00,162.96000000,163.45000000,162.84000000,163.37000000,6674.33700000
2025-07-12 03:15:00,163.38000000,163.64000000,163.37000000,163.49000000,6645.75300000
2025-07-12 03:30:00,163.50000000,163.64000000,163.28000000,163.53000000,11061.91100000
2025-07-12 03:45:00,163.53000000,163.56000000,162.88000000,163.45000000,24867.97700000
2025-07-12 04:00:00,163.46000000,163.64000000,163.04000000,163.26000000,10948.45900000
2025-07-12 04:15:00,163.27000000,163.29000000,162.83000000,163.20000000,28335.23100000
2025-07-12 04:30:00,163.20000000,163.20000000,162.62000000,162.84000000,9074.43500000
2025-07-12 04:45:00,162.83000000,162.87000000,162.21000000,162.51000000,19838.84300000
2025-07-12 05:00:00,162.52000000,162.73000000,162.03000000,162.18000000,17836.91700000
2025-07-12 05:15:00,162.18000000,162.87000000,162.08000000,162.79000000,18635.24900000
2025-07-12 05:30:00,162.80000000,163.08000000,162.66000000,162.94000000,13431.97300000
2025-07-12 05:45:00,162.94000000,163.19000000,162.80000000,163.02000000,9304.74900000
2025-07-12 06:00:00,163.01000000,163.13000000,162.46000000,162.56000000,14888.76000000
2025-07-12 06:15:00,162.57000000,163.15000000,162.46000000,162.96000000,9093.20900000
2025-07-12 06:30:00,162.96000000,163.40000000,162.78000000,163.39000000,14532.35700000
2025-07-12 06:45:00,163.40000000,163.62000000,163.21000000,163.47000000,12949.55500000
2025-07-12 07:00:00,163.47000000,163.84000000,163.24000000,163.59000000,14928.04800000
2025-07-12 07:15:00,163.59000000,163.77000000,163.23000000,163.62000000,11108.73200000
2025-07-12 07:30:00,163.63000000,163.66000000,162.76000000,163.06000000,12877.40500000
2025-07-12 07:45:00,163.06000000,163.28000000,162.75000000,163.22000000,14165.49000000
2025-07-12 08:00:00,163.21000000,163.43000000,162.90000000,163.21000000,15008.23500000
2025-07-12 08:15:00,163.21000000,163.30000000,162.56000000,162.66000000,14598.19900000
2025-07-12 08:30:00,162.65000000,162.65000000,162.26000000,162.52000000,31628.15100000
2025-07-12 08:45:00,162.51000000,162.75000000,162.16000000,162.65000000,24339.76000000
2025-07-12 09:00:00,162.65000000,162.65000000,162.28000000,162.39000000,7760.04600000
2025-07-12 09:15:00,162.39000000,162.73000000,162.38000000,162.46000000,20603.73700000
2025-07-12 09:30:00,162.47000000,162.99000000,162.37000000,162.95000000,10133.20600000
2025-07-12 09:45:00,162.95000000,162.96000000,162.58000000,162.66000000,9035.86800000
2025-07-12 10:00:00,162.65000000,162.66000000,162.30000000,162.44000000,9970.02800000
2025-07-12 10:15:00,162.44000000,162.87000000,162.39000000,162.62000000,10725.59600000
2025-07-12 10:30:00,162.62000000,162.96000000,162.51000000,162.85000000,11320.44500000
2025-07-12 10:45:00,162.86000000,163.15000000,162.81000000,163.01000000,14040.92900000
2025-07-12 11:00:00,163.01000000,163.02000000,162.59000000,162.75000000,12953.39300000
2025-07-12 11:15:00,162.76000000,162.85000000,162.54000000,162.78000000,8156.90700000
2025-07-12 11:30:00,162.78000000,162.79000000,161.88000000,161.94000000,25459.16600000
2025-07-12 11:45:00,161.95000000,162.19000000,161.41000000,161.62000000,27639.87300000
2025-07-12 12:00:00,161.62000000,161.81000000,161.09000000,161.40000000,25233.14200000
2025-07-12 12:15:00,161.39000000,161.45000000,160.72000000,160.94000000,49239.55500000
2025-07-12 12:30:00,160.95000000,161.23000000,159.84000000,159.90000000,84560.97500000
2025-07-12 12:45:00,159.90000000,160.04000000,158.76000000,159.80000000,100722.29700000
2025-07-12 13:00:00,159.79000000,159.79000000,159.38000000,159.59000000,44144.18400000
2025-07-12 13:15:00,159.59000000,159.60000000,158.82000000,159.00000000,40042.43100000
2025-07-12 13:30:00,158.99000000,159.56000000,158.33000000,158.97000000,47548.61300000
2025-07-12 13:45:00,158.96000000,159.72000000,158.67000000,159.71000000,56111.92600000
2025-07-12 14:00:00,159.72000000,160.49000000,159.31000000,160.34000000,63764.29100000
2025-07-12 14:15:00,160.34000000,160.41000000,159.80000000,160.40000000,33049.57800000
2025-07-12 14:30:00,160.40000000,160.40000000,159.34000000,159.56000000,41196.66500000
2025-07-12 14:45:00,159.57000000,159.65000000,158.86000000,159.13000000,26262.92100000
2025-07-12 15:00:00,159.12000000,159.32000000,158.80000000,159.18000000,47398.04900000
2025-07-12 15:15:00,159.19000000,159.59000000,158.60000000,158.89000000,53791.21300000
2025-07-12 15:30:00,158.88000000,159.14000000,157.83000000,158.09000000,74624.73000000
2025-07-12 15:45:00,158.10000000,158.58000000,157.74000000,158.14000000,38836.40400000
2025-07-12 16:00:00,158.14000000,159.04000000,157.93000000,158.97000000,52039.56100000
2025-07-12 16:15:00,158.96000000,159.34000000,158.76000000,158.92000000,25591.32300000
2025-07-12 16:30:00,158.92000000,159.33000000,158.82000000,159.14000000,13781.95700000
2025-07-12 16:45:00,159.15000000,159.45000000,158.67000000,158.72000000,20928.80800000
2025-07-12 17:00:00,158.72000000,159.47000000,158.67000000,159.37000000,12595.98600000
2025-07-12 17:15:00,159.37000000,159.93000000,159.36000000,159.86000000,16191.55300000
2025-07-12 17:30:00,159.85000000,160.36000000,159.70000000,160.14000000,23284.57600000
2025-07-12 17:45:00,160.14000000,160.62000000,159.93000000,160.45000000,18288.96100000
2025-07-12 18:00:00,160.45000000,160.46000000,160.08000000,160.24000000,12041.15600000
2025-07-12 18:15:00,160.24000000,160.24000000,159.80000000,160.13000000,11469.66100000
2025-07-12 18:30:00,160.14000000,160.50000000,160.13000000,160.23000000,10375.13900000
2025-07-12 18:45:00,160.23000000,160.70000000,159.90000000,160.29000000,33391.37200000
2025-07-12 19:00:00,160.28000000,160.75000000,160.25000000,160.57000000,15153.77600000
2025-07-12 19:15:00,160.56000000,160.68000000,160.22000000,160.23000000,6524.57300000
